Name,"Keyword Preview",Location,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
"LIVE-NFD-mice-ntfs-utf-16-be.txt","LAKE

BOM UTF 16 BE ====> «Mäuse« 3299 <==== ntfs BlueGill","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFD-mice-ntfs-utf-16-be.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST",2424,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFC-mice-fat-utf-16-le.txt","BOM UTF 16 LE ====> «Mäuse« 3090 <==== fat tuna tuna","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFC-mice-fat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",2442,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFC-mice-exfat-utf-16-le.txt","BOM UTF 16 LE ====> «Mäuse« 3102 <==== exfat Squid","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFC-mice-exfat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",2510,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-mice-exfat-utf-16-le.txt","Bay

BOM UTF 16 LE ====> «Mäuse« 3290 <==== exfat tuna.","/img_ss-win-07-25-18.dd/vol_vol6/exfat/LIVE-NFD-mice-exfat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:36 CEST","2018-07-25 14:03:37 CEST",2406,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFD-mice-ntfs-utf-16-le.txt","BOM UTF 16 LE ====> «Mäuse« 3298 <==== ntfs Brook,","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFD-mice-ntfs-utf-16-le.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST",2464,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFC-mice-fat-utf-8.txt","Island SHARK? 
UTF8 ====> «Mäuse« 3089 <==== fat RIVER
HARBOR","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFC-mice-fat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",1178,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFC-mice-exfat-utf-8.txt","pond BlueCrab

UTF8 ====> «Mäuse« 3101 <==== exfat bass LAKE","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFC-mice-exfat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",1218,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-mice-exfat-utf-8.txt","HARBOR tuna 
UTF8 ====> «Mäuse« 3289 <==== exfat bass RIVER","/img_ss-win-07-25-18.dd/vol_vol6/exfat/LIVE-NFD-mice-exfat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:36 CEST","2018-07-25 14:03:37 CEST",1184,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFD-mice-ntfs-utf-8.txt","SEA
KingCrab

UTF8 ====> «Mäuse« 3297 <==== ntfs LAKE KingCrab","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFD-mice-ntfs-utf-8.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST",1233,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFC-mice-ntfs-utf-16-be.txt","BOM UTF 16 BE ====> «Mäuse« 3111 <==== ntfs HARBOR","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFC-mice-ntfs-utf-16-be.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",2466,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFC-mice-ntfs-utf-8.txt","pond. SHARK. 
UTF8 ====> «Mäuse« 3109 <==== ntfs SHARK
Island","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFC-mice-ntfs-utf-8.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",1198,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFC-mice-ntfs-utf-16-le.txt","Squid 
BOM UTF 16 LE ====> «Mäuse« 3110 <==== ntfs bass Island","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFC-mice-ntfs-utf-16-le.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",2382,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-mice-fat-utf-16-be.txt","Creek 
BOM UTF 16 BE ====> «Mäuse« 3283 <==== fat Carp SHARK","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFD-mice-fat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",2414,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFD-mice-exfat-utf-16-be.txt","bass 
BOM UTF 16 BE ====> «Mäuse« 3295 <==== exfat Creek","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFD-mice-exfat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",2400,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-mice-fat-utf-16-le.txt","Bay 
BOM UTF 16 LE ====> «Mäuse« 3282 <==== fat KingCrab","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFD-mice-fat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",2368,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFD-mice-exfat-utf-16-le.txt","KingCrab 
BOM UTF 16 LE ====> «Mäuse« 3294 <==== exfat Carp SEA","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFD-mice-exfat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",2400,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-mice-fat-utf-8.txt","BlueGill? pond

UTF8 ====> «Mäuse« 3281 <==== fat BlueCrab","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFD-mice-fat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",1203,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFD-mice-exfat-utf-8.txt","Squid
RIVER? 
UTF8 ====> «Mäuse« 3293 <==== exfat Ocean","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFD-mice-exfat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",1194,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-mice-ntfs-utf-16-be.txt","BOM UTF 16 BE ====> «Mäuse« 3303 <==== ntfs Trout Brook","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFD-mice-ntfs-utf-16-be.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",2362,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-mice-ntfs-utf-16-le.txt","BOM UTF 16 LE ====> «Mäuse« 3302 <==== ntfs KingCrab","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFD-mice-ntfs-utf-16-le.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",2416,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-mice-ntfs-utf-8.txt","tuna
BlueCrab 
UTF8 ====> «Mäuse« 3301 <==== ntfs BlueGill","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFD-mice-ntfs-utf-8.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",1236,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFC-mice-fat-utf-16-be.txt","BOM UTF 16 BE ====> «Mäuse« 3095 <==== fat BlueCrab","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFC-mice-fat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",2454,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFC-mice-fat-utf-16-le.txt","Squid 
BOM UTF 16 LE ====> «Mäuse« 3094 <==== fat SEA Carp","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFC-mice-fat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",2350,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFC-mice-ntfs-utf-16-be.txt","pond 
BOM UTF 16 BE ====> «Mäuse« 3107 <==== ntfs Squid.","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFC-mice-ntfs-utf-16-be.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:09 CEST","2018-07-25 20:03:09 CEST","2018-07-25 20:03:09 CEST",2450,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFC-mice-fat-utf-8.txt","SEA! HARBOR 
UTF8 ====> «Mäuse« 3093 <==== fat Carp Squid","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFC-mice-fat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",1205,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFC-mice-exfat-utf-16-be.txt","BOM UTF 16 BE ====> «Mäuse« 3099 <==== exfat Creek","/img_ss-win-07-25-18.dd/vol_vol6/exfat/LIVE-NFC-mice-exfat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:36 CEST","2018-07-25 14:03:37 CEST",2334,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFC-mice-exfat-utf-16-le.txt","Carp 
BOM UTF 16 LE ====> «Mäuse« 3098 <==== exfat LAKE,","/img_ss-win-07-25-18.dd/vol_vol6/exfat/LIVE-NFC-mice-exfat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:36 CEST","2018-07-25 14:03:37 CEST",2408,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFC-mice-ntfs-utf-16-le.txt","BOM UTF 16 LE ====> «Mäuse« 3106 <==== ntfs BlueCrab","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFC-mice-ntfs-utf-16-le.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:09 CEST","2018-07-25 20:03:09 CEST","2018-07-25 20:03:09 CEST",2454,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFC-mice-exfat-utf-8.txt","Carp Brook 
UTF8 ====> «Mäuse« 3097 <==== exfat RIVER","/img_ss-win-07-25-18.dd/vol_vol6/exfat/LIVE-NFC-mice-exfat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:36 CEST","2018-07-25 14:03:37 CEST",1228,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFC-mice-ntfs-utf-8.txt","Squid, Brook. 
UTF8 ====> «Mäuse« 3105 <==== ntfs BlueCrab","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFC-mice-ntfs-utf-8.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:09 CEST","2018-07-25 20:03:09 CEST","2018-07-25 20:03:09 CEST",1228,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFD-mice-fat-utf-16-be.txt","Trout

BOM UTF 16 BE ====> «Mäuse« 3287 <==== fat Ocean. BlueCrab","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFD-mice-fat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",2530,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-mice-fat-utf-16-le.txt","tuna 
BOM UTF 16 LE ====> «Mäuse« 3286 <==== fat RIVER. RIVER","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFD-mice-fat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",2548,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-tomorrow-fat-utf-16-be.txt","BOM UTF 16 BE ====> «mañana« 3159 <==== fat RIVER SEA","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFD-tomorrow-fat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",2420,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-tomorrow-fat-utf-16-le.txt","LAKE 
BOM UTF 16 LE ====> «mañana« 3158 <==== fat LAKE BlueCrab","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFD-tomorrow-fat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",2416,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-tomorrow-fat-utf-8.txt","tuna HARBOR 
UTF8 ====> «mañana« 3157 <==== fat Squid Creek","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFD-tomorrow-fat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",1229,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFC-tomorrow-fat-utf-16-be.txt","Trout 
BOM UTF 16 BE ====> «mañana« 2963 <==== fat Trout.","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFC-tomorrow-fat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",2418,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFC-tomorrow-exfat-utf-16-be.txt","SHARK 
BOM UTF 16 BE ====> «mañana« 2975 <==== exfat LAKE","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFC-tomorrow-exfat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",2452,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-tomorrow-exfat-utf-16-be.txt","BOM UTF 16 BE ====> «mañana« 3163 <==== exfat Bay Carp","/img_ss-win-07-25-18.dd/vol_vol6/exfat/LIVE-NFD-tomorrow-exfat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:36 CEST","2018-07-25 14:03:37 CEST",2448,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFD-tomorrow-ntfs-utf-16-be.txt","Carp 
BOM UTF 16 BE ====> «mañana« 3171 <==== ntfs Bay Ocean","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFD-tomorrow-ntfs-utf-16-be.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST",2428,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFC-tomorrow-fat-utf-16-le.txt","BOM UTF 16 LE ====> «mañana« 2962 <==== fat HARBOR","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFC-tomorrow-fat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",2424,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFC-tomorrow-exfat-utf-16-le.txt","Ocean 
BOM UTF 16 LE ====> «mañana« 2974 <==== exfat bass","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFC-tomorrow-exfat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",2452,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-tomorrow-exfat-utf-16-le.txt","BOM UTF 16 LE ====> «mañana« 3162 <==== exfat Creek","/img_ss-win-07-25-18.dd/vol_vol6/exfat/LIVE-NFD-tomorrow-exfat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:36 CEST","2018-07-25 14:03:37 CEST",2440,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFD-tomorrow-ntfs-utf-16-le.txt","BOM UTF 16 LE ====> «mañana« 3170 <==== ntfs Squid","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFD-tomorrow-ntfs-utf-16-le.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST",2464,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFC-tomorrow-fat-utf-8.txt","LAKE HARBOR 
UTF8 ====> «mañana« 2961 <==== fat SEA. LAKE","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFC-tomorrow-fat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",1213,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFC-tomorrow-exfat-utf-8.txt","Squid? SHARK

UTF8 ====> «mañana« 2973 <==== exfat Carp","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFC-tomorrow-exfat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",1232,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-tomorrow-exfat-utf-8.txt","Brook SEA 
UTF8 ====> «mañana« 3161 <==== exfat bass","/img_ss-win-07-25-18.dd/vol_vol6/exfat/LIVE-NFD-tomorrow-exfat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:36 CEST","2018-07-25 14:03:37 CEST",1191,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFC-tomorrow-ntfs-utf-16-be.txt","BlueCrab 
BOM UTF 16 BE ====> «mañana« 2983 <==== ntfs Ocean","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFC-tomorrow-ntfs-utf-16-be.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",2464,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFC-tomorrow-ntfs-utf-16-le.txt","RIVER

BOM UTF 16 LE ====> «mañana« 2982 <==== ntfs SHARK","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFC-tomorrow-ntfs-utf-16-le.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",2420,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFC-tomorrow-ntfs-utf-8.txt","Carp Brook 
UTF8 ====> «mañana« 2981 <==== ntfs Brook","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFC-tomorrow-ntfs-utf-8.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",1232,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-tomorrow-fat-utf-16-be.txt","pond 
BOM UTF 16 BE ====> «mañana« 3155 <==== fat bass Trout","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFD-tomorrow-fat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",2448,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFD-tomorrow-exfat-utf-16-be.txt","RIVER 
BOM UTF 16 BE ====> «mañana« 3167 <==== exfat Creek","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFD-tomorrow-exfat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",2466,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-tomorrow-fat-utf-16-le.txt","Bay 
BOM UTF 16 LE ====> «mañana« 3154 <==== fat KingCrab","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFD-tomorrow-fat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",2442,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFD-tomorrow-exfat-utf-16-le.txt","LAKE 
BOM UTF 16 LE ====> «mañana« 3166 <==== exfat BlueGill","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFD-tomorrow-exfat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",2468,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-tomorrow-fat-utf-8.txt","Creek
Carp 
UTF8 ====> «mañana« 3153 <==== fat bass
RIVER","/img_ss-win-07-25-18.dd/vol_vol4/fat/LIVE-NFD-tomorrow-fat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:33 CEST",1183,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFD-tomorrow-exfat-utf-8.txt","RIVER! Brook 
UTF8 ====> «mañana« 3165 <==== exfat SHARK","/img_ss-win-07-25-18.dd/vol_vol6/exfat/DELETED-NFD-tomorrow-exfat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:32 CEST","2018-07-25 14:03:33 CEST",1245,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-tomorrow-ntfs-utf-16-be.txt","Bay 
BOM UTF 16 BE ====> «mañana« 3175 <==== ntfs Ocean","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFD-tomorrow-ntfs-utf-16-be.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",2484,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-tomorrow-ntfs-utf-16-le.txt","BOM UTF 16 LE ====> «mañana« 3174 <==== ntfs SEA, Creek","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFD-tomorrow-ntfs-utf-16-le.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",2468,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFD-tomorrow-ntfs-utf-8.txt","bass pond. 
UTF8 ====> «mañana« 3173 <==== ntfs RIVER","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/DELETED-NFD-tomorrow-ntfs-utf-8.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST","2018-07-25 20:03:05 CEST",1187,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFD-tomorrow-ntfs-utf-8.txt","KingCrab, 
UTF8 ====> «mañana« 3169 <==== ntfs HARBOR","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFD-tomorrow-ntfs-utf-8.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST","2018-07-25 20:03:10 CEST",1228,Allocated,Allocated,unknown,,,text/plain,txt
"DELETED-NFC-tomorrow-fat-utf-16-be.txt","KingCrab 
BOM UTF 16 BE ====> «mañana« 2967 <==== fat HARBOR","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFC-tomorrow-fat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",2476,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFC-tomorrow-fat-utf-16-le.txt","BOM UTF 16 LE ====> «mañana« 2966 <==== fat tuna BlueCrab","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFC-tomorrow-fat-utf-16-le.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",2478,Unallocated,Unallocated,unknown,,,text/plain,txt
"DELETED-NFC-tomorrow-fat-utf-8.txt","tuna Bay 
UTF8 ====> «mañana« 2965 <==== fat Brook,","/img_ss-win-07-25-18.dd/vol_vol4/fat/DELETED-NFC-tomorrow-fat-utf-8.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 00:00:00 CEST","2018-07-25 14:02:28 CEST",1200,Unallocated,Unallocated,unknown,,,text/plain,txt
"LIVE-NFC-tomorrow-exfat-utf-16-be.txt","BlueGill 
BOM UTF 16 BE ====> «mañana« 2971 <==== exfat RIVER","/img_ss-win-07-25-18.dd/vol_vol6/exfat/LIVE-NFC-tomorrow-exfat-utf-16-be.txt","2018-07-24 17:15:16 CEST","0000-00-00 00:00:00","2018-07-25 14:03:36 CEST","2018-07-25 14:03:37 CEST",2452,Allocated,Allocated,unknown,,,text/plain,txt
"LIVE-NFC-tomorrow-ntfs-utf-16-be.txt","Ocean

BOM UTF 16 BE ====> «mañana« 2979 <==== ntfs Island","/img_ss-win-07-25-18.dd/vol_vol7/ntfs/LIVE-NFC-tomorrow-ntfs-utf-16-be.txt","2018-07-24 23:15:16 CEST","2018-07-25 20:03:09 CEST","2018-07-25 20:03:09 CEST","2018-07-25 20:03:09 CEST",2462,Allocated,Allocated,unknown,,,text/plain,txt
